"STT","Số vé","Tên sự kiện","Ngày sử dụng","Tên loại vé","Cổng check - in","Tình trạng"
"1","123456789034","Hội chợ triển lãm tiêu dùng 2022","01/04/2022","Vé cổng","Cổng 1","Đã đối soát"
"2","123456789034","Hội chợ triển lãm tiêu dùng 2022","01/04/2022","Vé cổng","Cổng 2","Chưa đối soát"
"3","123456789034","Hội chợ triển lãm tiêu dùng 2022","01/04/2022","Vé cổng","Cổng 3","Đã đối soát"
"4","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 4","Chưa đối soát"
"5","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 5","Chưa đối soát"
"6","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 1","Đã đối soát"
"7","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 2","Chưa đối soát"
"8","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 3","Đã đối soát"
"9","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 4","Chưa đối soát"
"10","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 5","Chưa đối soát"
"11","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 1","Đã đối soát"
"12","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 2","Chưa đối soát"
"13","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 3","Đã đối soát"
"14","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 4","Chưa đối soát"
"15","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 5","Chưa đối soát"
"16","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 2","Chưa đối soát"
"17","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 2","Chưa đối soát"
"18","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 3","Đã đối soát"
"19","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 4","Chưa đối soát"
"20","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 5","Chưa đối soát"
"21","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 1","Đã đối soát"
"22","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 2","Chưa đối soát"
"23","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 3","Đã đối soát"
"24","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 4","Chưa đối soát"
"25","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 1","Đã đối soát"
"26","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 1","Đã đối soát"
"27","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 2","Chưa đối soát"
"28","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 3","Đã đối soát"
"29","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 4","Chưa đối soát"
"30","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 5","Chưa đối soát"
"31","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 1","Đã đối soát"
"32","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 2","Chưa đối soát"
"33","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 3","Đã đối soát"
"34","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 4","Chưa đối soát"
"35","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 5","Chưa đối soát"
"36","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 1","Chưa đối soát"
"37","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 2","Chưa đối soát"
"38","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 3","Đã đối soát"
"39","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 4","Chưa đối soát"
"40","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 5","Chưa đối soát"
"41","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 1","Đã đối soát"
"42","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 2","Chưa đối soát"
"43","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 3","Đã đối soát"
"44","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 4","Chưa đối soát"
"45","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 5","Chưa đối soát"
"46","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 5","Chưa đối soát"
"47","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 5","Chưa đối soát"
"48","123456789034","Hội chợ triển lãm tiêu dùng 2022","14/04/2021","Vé cổng","Cổng 5","Chưa đối soát"